customer_id,pred_cluster
15716,1
10391,4
1683,0
38178,1
15440,0
40710,4
29943,3
48226,3
46402,0
39555,1
12172,4
2904,0
21382,0
6817,4
30437,0
9898,0
35600,0
26237,4
49737,1
5254,0
2762,4
19284,0
34607,4
23346,0
41982,0
5730,4
24888,4
34826,4
39336,4
12910,0
4193,0
17712,0
10334,4
33150,4
33342,3
41432,0
15961,0
1501,0
25314,4
35473,0
45126,4
36042,4
34326,4
12989,0
14666,3
35383,4
7142,4
49992,1
12411,3
11578,0
46127,0
21491,4
22863,0
1118,0
30543,0
34394,0
27197,0
2002,0
43021,0
12263,1
26979,3
3100,0
3794,0
48658,4
26573,3
19199,0
26295,4
39213,1
43501,0
45314,0
29911,0
13128,0
22209,4
27753,0
5354,0
10764,1
43646,0
7483,0
42858,4
3686,4
1806,0
21364,0
44334,1
45787,0
6486,4
20928,4
35559,3
1564,0
45901,4
22240,0
40413,0
26271,4
38686,4
38544,0
2523,0
38637,1
4445,0
16703,4
11254,0
20344,0
19729,4
19989,0
23912,1
16616,4
29032,4
36543,1
9893,4
37024,4
5315,0
22645,0
15333,4
23493,0
249,0
22574,1
42101,4
31609,0
30856,0
24592,0
33129,0
31622,4
33275,4
30391,0
32067,0
46280,1
30342,4
6935,3
48323,0
9381,3
40182,0
43610,2
36717,0
42267,1
29913,4
47519,0
5437,0
18815,4
33096,3
5453,4
41666,0
15534,0
31228,0
13857,4
23290,0
32479,0
5828,1
16621,0
44147,1
16491,0
25524,3
34882,0
18350,0
45698,1
40640,4
26744,0
39020,1
47990,4
11113,1
37857,0
8650,4
28235,4
3840,4
6979,0
8741,0
29515,0
3088,4
40994,4
13619,3
26291,4
26201,0
22623,0
24197,4
4245,1
24033,0
20202,3
25864,0
5572,4
17267,4
21429,0
12363,4
35915,4
30261,0
42716,0
20306,1
14290,0
28289,0
3759,2
49943,0
12122,0
20716,4
7406,3
30606,0
23034,3
31766,4
47536,0
12743,1
45462,0
4372,0
15729,4
48218,4
4830,2
8272,1
9031,0
43463,3
23517,4
7233,4
19309,1
1675,3
17671,3
15060,4
23673,1
368,1
36184,0
2485,0
27898,1
7591,0
20912,0
26958,0
15544,0
19259,1
401,0
7368,4
35962,4
8330,3
43363,4
19405,0
20959,4
16259,0
30855,4
5337,4
6023,0
6498,0
31921,3
18167,0
39776,0
25877,0
35770,4
1202,1
3528,1
7496,4
14401,4
42300,2
15323,0
6824,0
8732,0
8883,0
23479,2
37323,1
27863,0
40504,0
45478,0
27509,0
2078,0
3121,0
17590,0
17811,4
23682,1
20634,3
35722,0
12163,0
35644,4
18785,4
19043,4
45513,1
8450,3
40191,1
48900,4
43410,0
28153,1
28961,3
33907,4
5233,4
28577,4
43403,4
8214,3
19161,3
29727,0
23684,0
2424,4
9071,0
7135,4
31975,0
21693,4
27424,0
26955,4
167,4
24933,4
4208,1
1508,0
32727,1
30609,0
28818,4
38980,0
23254,0
29477,1
1541,1
17110,0
42049,4
17877,0
17973,4
43356,0
27194,4
13777,0
37161,3
26614,4
37592,0
25605,0
38143,1
11756,0
8029,0
24315,1
17494,4
27132,0
23245,0
13924,4
42282,4
49712,0
13217,0
169,4
35932,0
11941,4
8388,1
5645,0
14667,0
67,0
8683,0
43104,4
1639,3
10142,1
27131,0
13802,0
19411,0
23580,4
47089,1
4653,3
18163,0
38618,0
1596,4
3964,4
12189,4
7701,0
23314,4
39291,0
28283,4
24240,1
42092,0
43664,1
40839,0
6538,4
13732,3
3204,0
3769,3
23061,1
25943,0
22435,4
9237,1
39919,0
13676,0
22362,4
6605,0
14484,0
2212,1
8949,1
4740,0
41810,1
30832,0
41884,4
48447,0
1500,0
7970,0
41742,0
38518,0
32751,0
17139,1
29534,4
47989,0
12522,0
11417,0
20347,0
16823,3
2532,0
40749,0
37951,0
42548,0
39747,0
6785,0
14586,3
49506,0
34482,4
17209,0
48063,0
39875,4
32322,0
18087,0
42265,0
48096,4
44154,4
41953,0
20884,0
12760,4
39935,0
11517,0
12282,0
44309,4
49300,0
3442,0
6242,0
41914,4
20408,0
41879,0
22504,4
2547,0
41402,0
29315,4
16585,0
44436,0
3622,1
37605,1
34025,3
49228,4
14447,1
43293,4
33567,0
26800,0
38035,4
10440,0
12385,0
44023,4
31968,0
23856,0
46852,3
49591,1
31105,0
35943,4
28792,0
49587,4
6598,0
15832,4
31617,1
23438,0
16742,3
28640,3
4128,0
35819,0
48140,4
41678,4
6970,4
8584,0
13956,4
2450,0
19103,4
34565,0
25581,1
18799,0
34911,0
48267,0
11397,4
26960,4
8593,4
18681,0
15823,4
32015,0
48322,0
47181,1
6800,0
22952,1
32155,0
38569,0
27185,0
46936,4
7083,4
28791,0
34376,0
35509,4
6096,4
23456,3
21281,0
31989,4
21842,0
40709,4
26275,0
16698,2
40323,0
40020,1
15538,0
37939,0
24238,0
33413,4
5690,3
18631,3
37581,3
37988,0
7411,0
16592,0
4600,4
14694,4
9077,0
42880,0
22449,1
40240,3
28438,3
27338,0
48681,1
6152,4
18628,4
49124,3
30433,0
16757,4
32951,0
953,0
38411,3
21166,0
28601,0
42311,1
29554,0
8694,0
14847,4
44172,0
43853,1
44777,4
46034,0
21886,0
29937,0
41446,4
38883,0
45326,0
22295,4
33894,0
7105,0
38905,4
29637,4
15283,0
28054,0
1712,4
33478,4
9582,0
1826,0
29774,0
39679,0
44753,1
11904,0
31728,0
10877,4
47473,0
14730,0
28500,1
12262,1
25417,3
11187,3
40120,0
22225,0
19214,0
13972,3
10256,0
38968,1
28727,0
12059,4
29642,0
33749,1
38735,4
19410,3
32984,0
10980,3
40268,1
32280,0
34112,1
44250,0
33453,3
34956,0
9568,4
11567,4
203,0
2026,4
44274,0
11645,3
19628,0
1625,4
45837,0
32190,4
36584,4
8367,1
29963,4
7270,1
7883,0
42269,4
23238,4
16487,4
23445,0
47840,4
1628,3
40700,0
9978,4
39759,0
37695,0
49177,4
11279,0
35111,4
42019,3
27308,0
45077,4
7700,0
13740,0
17022,4
22269,0
40964,0
7234,0
37686,3
21442,0
41404,4
35209,0
869,0
40114,0
49915,0
5813,4
6250,0
46919,0
27738,3
12472,4
187,4
25974,4
32756,3
48492,1
24109,4
5775,4
46200,0
34188,4
7774,0
5988,0
32657,3
29390,3
46488,0
5370,1
45013,0
19340,0
9129,4
23062,4
31408,4
6870,4
30367,2
38766,1
10047,3
20576,0
30644,4
2070,0
44327,4
40289,4
26888,0
31138,0
22482,4
23576,0
43012,0
27829,0
31941,0
38227,0
21106,4
7938,1
7208,2
49918,1
18172,4
15860,3
9645,4
11932,4
48099,0
34283,3
5534,2
14306,4
1737,4
29328,0
15460,4
18768,4
26503,4
42891,0
5836,0
44318,4
48910,4
20846,4
8442,4
27665,3
13203,0
45666,1
44870,4
41301,4
23019,4
13661,0
38767,0
13059,4
43203,0
33343,4
42251,4
47344,1
37550,4
15416,4
22149,4
38146,3
25359,1
49100,4
40353,0
21547,4
36562,4
15037,3
20939,4
9677,0
33190,4
12952,0
38117,4
13466,3
34647,0
9551,0
41390,1
7964,4
1086,0
45172,0
7307,4
49422,1
34518,4
18597,0
6513,0
16939,4
723,4
8320,0
2111,0
3763,4
20528,0
49944,0
39895,0
4221,0
17127,4
41278,4
3460,4
23367,0
27541,4
44216,0
34963,1
3321,4
13492,4
17853,0
28457,0
5877,4
20639,3
38378,0
23668,4
38291,1
41483,0
8711,0
46141,4
41346,4
23855,0
2107,4
12463,2
3693,4
37419,0
43288,3
34024,0
7942,0
44833,0
1377,0
33497,4
38517,4
6098,4
11216,4
41656,4
21304,4
21305,3
34879,0
758,0
42249,0
19434,4
34629,1
39218,4
48907,1
32006,4
31905,0
28157,4
2619,0
20317,4
15193,4
39587,0
42803,4
8962,4
43672,0
1315,1
5592,0
18931,0
36769,1
29904,0
44997,3
2156,4
1985,1
36714,1
32880,0
39403,3
44533,0
28533,3
5798,1
3424,0
19788,0
27531,0
35216,4
44856,0
42812,0
31084,3
22945,0
38060,0
11816,4
34824,1
18368,3
38392,0
6027,0
41403,4
25342,1
24932,0
41818,4
2387,0
9927,0
21484,0
28814,0
4538,4
30844,0
44734,4
37395,0
33362,0
26168,4
37631,4
20979,1
2202,1
27353,1
37771,0
40763,0
26323,4
41332,4
42512,3
15536,4
20924,0
34377,4
26218,1
4880,4
26398,0
5048,0
43920,0
34593,0
18744,3
6247,0
15845,4
14924,0
47024,0
42728,0
19945,0
22976,0
14231,1
35625,0
21423,0
29242,4
42157,0
30117,4
34992,0
11653,1
47747,0
33442,0
36809,4
20314,4
13891,3
43525,0
29586,0
11299,0
37849,4
5433,0
25121,0
45332,0
33662,0
35241,4
19839,3
42382,4
42691,0
11044,4
23100,0
29991,0
43040,4
14827,0
5638,4
27117,4
49691,0
4467,0
28621,4
14166,1
16380,1
23750,1
22529,0
3569,0
4354,4
6315,1
19825,1
46670,0
4371,4
9692,0
7812,0
2765,4
46719,0
46164,4
25354,3
9807,4
13784,3
5169,0
21374,4
18669,0
40131,3
25697,4
26910,0
7963,4
3268,4
32413,0
24651,0
41956,0
48638,0
41215,3
30594,4
1803,0
14535,4
28017,0
46106,0
18649,0
278,3
43314,0
39012,4
24379,4
49215,0
23242,0
6267,3
22682,4
13001,4
6295,0
30104,4
7611,4
33391,3
32295,1
17233,4
11916,3
17373,4
8002,0
738,0
7070,4
4120,0
8026,4
9272,4
28714,0
45598,3
35793,3
25457,0
33123,0
9358,0
37449,0
2726,4
5880,0
39562,4
9838,4
49264,0
5134,4
10234,4
18039,0
30430,0
16852,0
5825,0
21974,0
24132,0
36081,0
34994,0
27700,3
32466,4
27435,1
35538,0
4041,3
45915,0
36143,0
11922,0
1245,4
37156,1
36059,0
4717,4
9709,1
2347,4
40689,4
2840,4
48152,0
49660,2
36348,0
17053,3
11241,4
20566,4
12198,1
8900,4
4839,1
37028,4
42445,4
13061,4
44179,0
33383,3
22737,0
8697,0
34364,1
41858,4
15625,3
17417,0
45539,4
20971,0
19835,1
27005,0
3924,4
15665,4
3644,0
46828,0
35440,0
4437,3
23308,4
33360,0
16917,1
49610,0
45184,4
45670,0
28494,4
39227,1
1119,4
24314,0
27305,0
30067,4
43271,0
8725,3
35277,4
22056,0
1112,1
27218,4
15243,0
38546,1
9760,0
43308,3
27176,3
39909,0
44571,0
25410,1
22012,4
28040,0
37270,1
10841,1
20039,0
28638,0
31557,4
22520,0
10420,1
21825,0
3061,0
49412,0
37532,4
28254,3
45377,1
22493,4
43577,0
37805,0
36480,3
30198,3
7235,0
23393,4
26571,0
29517,3
40143,4
11749,0
9612,0
18066,4
14574,0
17834,4
8733,4
17678,4
3744,3
5901,3
40221,0
24558,0
28411,1
6014,0
22615,4
42149,0
40103,4
28009,4
47228,1
24302,3
49063,0
24826,4
17801,4
42706,0
49994,1
40321,1
13970,0
41218,0
2444,4
12724,0
40657,0
9342,0
622,0
12435,3
6314,3
46082,4
4324,0
41740,0
25942,0
28844,4
10260,3
28885,0
32068,0
33669,0
4895,1
36604,4
4718,0
5211,4
25628,0
12075,0
37488,3
2128,4
46132,0
21171,1
35205,0
1292,0
19414,4
9896,4
44756,0
8840,3
33377,1
33674,3
6055,4
18702,1
2599,3
41407,4
16798,0
6649,1
46753,0
5738,0
6621,4
3353,2
29639,3
36864,0
32212,4
16944,1
39809,3
3096,2
41424,4
9773,4
42822,0
41134,0
7045,0
40021,0
13873,0
40738,4
15402,0
18983,0
12315,0
19170,1
43473,0
26008,3
18666,4
24395,4
1658,4
22799,0
45448,1
25125,4
26991,4
49818,0
44864,3
10658,0
43674,0
29962,4
26696,4
17341,0
521,3
45074,4
3997,4
25398,0
18233,0
45487,4
6398,1
48292,1
45749,0
45417,0
31625,4
42214,1
12890,2
49677,0
5964,4
32713,1
17895,1
44275,4
1956,3
43174,4
42758,3
28119,0
7356,3
3633,0
24548,0
45199,4
30630,4
19426,4
8295,4
45961,4
28063,4
9070,0
12782,4
44751,4
23388,1
49630,0
45114,0
8164,0
32041,0
18975,4
29097,0
38209,1
40955,0
37005,0
39383,2
30931,4
47829,4
19781,0
14487,0
32242,0
15846,1
13521,0
22172,0
9856,0
7355,0
4196,4
22561,4
8284,0
34233,0
47492,4
5659,4
39205,0
12317,3
7166,4
16269,4
26651,3
44346,0
40488,1
44496,0
44782,1
11112,4
2114,3
12722,0
3375,3
10567,3
18522,0
8892,3
22181,3
13323,0
26670,4
35012,0
24339,0
26245,0
21435,0
9203,0
45485,1
34441,4
43724,4
15169,0
46782,0
23012,4
8523,0
345,0
38839,0
33698,4
26287,1
19949,0
36216,4
42676,0
688,0
29802,4
25923,0
9749,4
42754,0
14064,4
24022,1
21588,4
1757,0
30818,0
29080,1
38361,4
29050,4
31182,1
41644,4
272,1
28779,0
28404,4
29533,0
20083,3
37062,4
10298,0
39287,4
38877,0
30181,1
24390,4
36879,0
10505,1
27873,0
14645,4
452,0
32949,4
16019,0
17812,4
17999,1
44058,4
8488,3
44263,1
11594,0
13575,1
41411,1
42901,3
46194,4
27256,4
19607,4
39556,4
43972,0
22746,4
32787,0
42047,3
34711,1
19526,4
25382,4
13566,4
18168,4
5961,4
35986,0
41356,4
9707,0
25458,3
28390,3
11010,0
8048,0
9794,0
44540,4
44630,1
11954,0
34485,4
26453,0
30413,4
5108,1
39036,4
4236,0
20993,4
37516,4
43042,0
16386,4
14148,0
39364,1
5181,1
42745,4
35443,3
42,4
16735,4
15507,0
20191,0
3695,0
38824,4
25303,1
28385,3
12855,3
32600,1
46941,0
9374,0
20549,3
40326,0
47281,4
35766,0
48945,0
29073,1
36590,3
4889,4
29021,3
23523,4
24679,0
32743,0
17418,0
32989,0
19460,1
10622,0
48480,0
15591,4
25760,0
41209,0
28713,3
33081,4
34910,0
4771,0
20783,3
18562,4
38443,4
34877,4
40338,1
17496,0
34594,4
20189,0
36688,0
28626,4
17007,0
22139,0
21321,0
20732,0
48558,4
3962,4
30848,4
15935,0
37105,4
14608,1
12179,4
5653,0
16082,0
22136,1
15559,4
24416,0
20697,0
9006,4
14812,3
49552,0
42896,0
27647,0
16283,0
17568,4
40348,0
48052,0
44409,4
478,0
47927,0
31551,0
43008,3
21901,0
25285,0
35966,0
13839,0
49892,4
35855,4
47045,0
1174,4
33414,0
8651,3
14242,1
18792,3
45509,0
987,4
26785,0
32144,1
29057,3
33616,3
39214,1
2309,0
1127,4
13629,4
36123,0
48078,0
14528,0
41857,1
11037,0
47955,4
1304,1
24994,0
20146,0
45147,0
44212,0
2075,1
2014,0
19705,3
5384,4
40536,3
43454,0
19651,4
45903,4
11709,0
42070,1
1191,1
27574,4
22367,4
49115,0
13421,0
5925,4
47844,0
14297,4
21236,0
34779,1
38645,4
44626,0
45952,0
14477,0
31245,4
13986,0
17402,0
30236,4
15077,4
804,0
42057,1
47392,0
35015,0
43969,4
24735,4
24144,4
939,0
13921,0
6683,0
14830,4
27505,4
19348,1
18496,3
40794,4
33197,0
37137,0
20981,0
40057,4
28944,0
49537,0
6675,3
19531,0
47105,3
41947,4
23708,1
26015,4
31162,3
9574,0
36020,3
34178,4
8397,1
31684,3
24292,1
19601,0
37268,3
6159,3
46586,4
34110,4
14030,4
28251,0
15725,0
607,1
17277,0
12806,0
28707,0
15808,4
11093,4
48142,4
38008,0
8745,0
20876,1
14035,0
15442,0
11224,4
4092,4
15227,1
39140,0
41660,1
38314,4
33862,1
30231,0
1945,4
22297,4
47869,3
22078,0
25813,0
7991,3
13982,0
16809,3
42444,0
22656,4
32060,4
22001,0
31501,0
44773,3
16895,3
32456,0
15293,4
45050,0
35549,3
37612,0
7831,4
21029,0
45704,4
12978,4
37504,0
49427,0
11445,3
127,0
23975,3
11060,4
1531,4
16554,4
43864,0
24106,4
8435,0
42377,1
4820,4
5027,4
18880,4
16999,0
36387,4
5881,0
7098,1
19787,4
30113,0
32911,0
14989,1
36502,3
29405,0
32956,4
33326,0
14628,4
17909,1
32621,4
22985,4
3489,1
41393,1
16483,0
21733,3
37653,0
38900,4
4719,1
17015,0
41437,4
14654,4
20646,0
32739,0
12032,3
45060,1
49653,0
39338,0
27106,0
9227,4
39683,1
8085,4
46636,0
38203,0
25591,0
18944,4
6146,0
1640,1
11949,1
12975,0
17446,0
23773,1
40434,0
130,4
23097,3
9636,4
27193,0
45008,4
40532,0
48474,0
8731,3
44211,4
41457,4
20001,0
7123,4
35839,4
21788,0
28268,1
39373,0
18741,4
14512,4
26824,4
20365,0
33627,0
19867,0
3103,4
29028,4
3284,1
37129,4
39645,0
29038,4
40496,4
42170,0
2921,4
37317,0
9161,3
4259,4
6400,4
38800,4
10538,4
361,4
23419,4
33543,4
40330,4
684,0
39568,3
12425,0
9993,0
29583,0
32909,0
38923,4
36803,0
18347,0
1257,0
12536,4
25906,0
13906,0
34622,0
12750,3
39437,4
24760,0
24751,1
32749,4
33697,4
43066,0
21306,1
29828,0
47090,0
36720,0
5845,4
12399,1
23630,0
31615,4
19253,4
9143,0
12593,0
48780,1
42075,4
10550,4
30025,0
22866,0
18715,1
12740,0
43798,4
24180,1
41770,4
23022,0
11191,4
49937,4
41466,0
31969,3
8682,4
11356,1
8603,4
20591,3
39185,0
805,4
36810,0
5357,4
35400,4
2143,4
12935,0
24805,4
39539,3
23725,0
23068,4
32871,3
5152,3
42459,4
29761,4
19018,0
21182,4
48252,1
11266,0
39619,0
26328,0
29797,0
35944,4
21977,0
13794,0
36555,0
17397,1
4590,0
12148,4
9974,4
23122,4
10008,3
43180,4
34912,1
46463,0
41648,4
31269,4
7569,4
25024,4
31398,4
7273,0
49126,0
43313,4
47806,4
7280,4
34520,4
33352,0
9693,1
28181,3
13456,0
3726,0
7001,3
13039,4
49684,0
42699,0
44088,0
3844,0
31727,0
40906,4
23162,4
931,4
12652,4
48522,0
18264,0
21257,0
47025,0
43782,0
23505,0
35340,4
3613,4
5879,0
11715,0
28633,0
23011,4
43432,4
31146,3
31019,0
18606,4
25025,3
1514,3
7066,4
49382,4
24000,4
41056,0
7303,0
24599,0
415,3
25353,4
23401,0
44986,0
16997,4
45371,0
43265,0
20726,0
3415,0
48613,0
39887,3
20395,4
31448,4
35151,4
28496,0
31452,4
9583,0
14854,4
19998,0
46774,4
39426,3
4200,0
27506,4
15851,0
17014,1
25151,3
8608,4
46883,0
9723,4
33184,0
8714,4
44543,0
8702,0
600,4
32324,0
4114,0
3385,0
7488,4
33451,0
34837,0
34868,4
6466,4
47897,3
27081,3
43270,4
21640,1
42068,0
13655,1
15788,0
3762,1
1150,0
8178,0
11866,0
32264,4
42953,0
31741,4
3208,0
16922,0
24111,0
12186,4
4368,4
42747,0
8364,4
41538,0
9135,0
36251,0
29655,2
48297,4
10080,0
4248,4
34682,0
29428,1
16450,4
25044,0
48377,4
39574,4
33067,4
30914,0
24777,4
7792,4
15496,4
49052,0
15972,0
26009,0
24681,4
33939,4
39769,0
4459,0
20691,0
4769,4
44201,0
40019,4
15629,4
48229,3
49071,1
14963,4
10737,4
19841,4
8257,3
28781,4
28002,1
35738,4
48114,0
30724,1
15634,1
11924,0
45059,0
32459,4
13647,0
16918,3
31754,0
49171,0
44029,4
8842,3
10568,4
14595,0
48611,4
9299,4
43792,0
12846,4
23634,0
49744,0
17989,4
29132,0
43597,4
2542,4
47182,3
35567,0
19687,4
42247,4
45422,3
47694,0
16328,0
49355,4
4951,3
49751,1
6770,0
15550,4
37030,0
47556,0
15472,4
25050,4
9251,0
27742,0
20212,4
38100,1
44949,0
20565,1
17405,1
14200,0
12342,0
32306,1
40401,4
15280,4
1219,0
11309,0
16832,0
3379,1
5984,4
34492,4
23879,1
13907,0
2017,3
22204,0
35765,1
31739,3
10932,3
47413,0
9593,4
29153,0
19624,0
20621,4
42508,0
4190,3
47217,0
34264,1
36171,0
33264,0
19754,4
16345,4
1360,4
12692,0
5007,0
4217,2
17701,0
44600,4
11799,0
32141,2
22453,0
48255,0
7678,4
5283,0
43181,0
21117,1
7699,0
2835,3
15695,0
38023,1
787,4
42893,0
8146,4
38369,3
3336,0
16607,4
581,4
11691,1
31746,0
8736,1
8260,0
42524,0
21316,4
43261,3
3712,3
24701,0
6863,4
6085,1
31406,0
31299,0
19270,3
5847,4
45748,1
25326,4
14204,3
4321,4
20493,4
27207,0
37190,0
35919,0
15975,3
20235,4
27143,4
12441,0
6518,0
42808,0
48985,0
13297,0
27138,0
45619,0
49947,4
44435,4
7433,0
43946,1
49252,0
24673,0
1839,4
36763,0
18774,3
7920,1
25746,4
1943,4
34365,3
9124,0
46929,0
39051,0
38216,3
42799,4
9522,4
2304,0
26077,4
18837,0
4116,0
14055,4
43116,4
1402,4
9540,0
37948,4
36591,4
7520,0
39596,1
43397,4
18810,0
13965,0
15112,0
16633,3
23283,0
24070,0
6750,1
4341,1
49102,4
22662,4
45054,3
14981,3
30778,4
3965,1
16276,4
19695,3
29743,0
43321,4
35895,0
4329,0
28260,0
17036,0
19900,4
5652,3
42174,1
21826,0
43729,0
7747,0
1565,0
35009,4
41078,4
47568,4
38855,3
47835,0
25139,0
9469,4
42073,0
70,4
14495,4
4155,0
25903,3
44267,1
9594,0
42191,3
15755,0
41620,1
18031,4
37078,0
40067,0
10743,4
25347,0
26197,0
9916,1
6674,0
18291,0
14321,1
26393,4
27179,0
30970,4
28166,0
11418,4
10573,4
40404,2
43280,4
45191,0
1175,4
43965,4
72,0
31602,0
31861,0
34406,0
17995,0
21071,4
24213,0
18898,0
28920,0
21081,4
37727,4
30280,0
47170,0
45637,0
47332,1
6987,0
22557,0
49545,0
29163,0
41495,0
1306,1
31173,2
33408,0
47739,0
18929,4
4230,4
14073,4
47348,4
14406,0
12155,4
44770,4
19654,0
47022,4
39582,4
19916,4
16347,4
22518,0
6868,4
42958,0
26425,4
48891,0
46481,0
34480,4
3139,0
18492,0
19413,1
18004,0
22259,4
37458,0
47900,0
14178,4
13254,4
22476,0
14801,0
24432,0
5662,4
27927,4
44664,0
38503,4
35270,4
6013,0
11846,0
28076,0
41415,0
10381,0
12543,0
27333,0
7632,4
1484,0
15358,0
39089,0
7343,4
7838,4
38635,1
25266,0
31100,4
45036,0
29847,4
19971,4
35066,4
10856,0
47703,4
46055,4
10312,4
23940,4
13529,4
17283,4
20169,4
28784,1
9235,1
10414,4
41640,1
32730,4
31655,4
25937,4
34918,0
28652,1
34733,1
7685,0
25585,1
31576,0
29185,4
19179,0
12480,0
6776,0
11624,0
566,4
3126,4
685,0
36775,4
38689,0
26611,3
14874,0
23073,0
36209,0
29244,3
4966,0
8069,0
1778,0
46584,4
2719,4
49772,0
39148,0
422,4
35950,1
26084,4
16670,1
41207,4
43533,0
45243,1
46761,4
12908,0
41071,4
27219,0
27462,0
21317,0
4262,4
19719,1
39295,0
49603,4
6917,0
27763,4
31367,0
5252,4
22044,0
23042,4
4484,4
1682,0
13967,1
29442,0
41991,0
21486,1
10531,0
12669,4
15348,0
17357,0
46184,4
10056,4
49586,4
29373,4
41401,4
24267,0
31922,3
37831,0
40593,0
21087,0
7174,4
3945,0
32090,4
1049,4
36446,4
45996,0
25091,0
24827,4
46137,3
7300,4
35218,1
13452,3
13887,4
47184,0
24708,0
17585,0
36906,0
19720,1
14734,3
26289,3
3709,3
33368,0
18788,1
29659,0
34656,4
3135,0
23990,4
20561,0
29888,0
47293,0
25035,2
41761,3
3426,3
30141,0
21011,0
37469,0
9075,0
35700,4
39467,1
45287,4
2159,1
34401,1
16795,1
28461,0
46027,0
40479,3
34751,4
37875,4
48943,4
1896,0
42072,4
2188,4
14464,4
43135,0
17489,0
46792,3
42351,0
6816,0
18867,3
33353,4
49376,0
25821,0
32593,4
17666,0
43260,1
14973,0
20817,0
45689,0
48257,0
36334,4
35804,4
3156,0
28988,0
49893,3
37251,0
43692,0
34265,4
14382,0
9368,0
5281,0
43541,0
31828,4
40055,3
41850,3
34373,4
32367,3
13713,3
34705,4
36572,0
10935,0
19966,0
44507,0
47149,0
936,4
22897,4
32769,4
39999,0
3363,0
7519,1
3330,0
20913,0
12412,0
32521,0
9369,0
7095,0
24134,4
18527,3
36911,4
26418,0
10602,0
19702,4
35749,4
6274,1
19416,0
6438,1
30621,1
25384,0
41503,4
8687,1
22554,4
32184,4
28881,0
848,0
49705,0
39386,1
10194,1
27654,4
10711,0
857,0
12100,4
43968,0
32778,0
28451,4
8391,1
27631,0
35356,4
15964,4
3182,0
12676,1
48787,4
41302,0
36375,4
21224,1
13357,0
49831,0
26894,3
1384,3
49358,0
28874,1
39485,0
18418,0
18991,4
26028,4
36834,0
24370,0
16784,0
13601,4
28015,4
1411,4
14068,1
10532,4
7827,0
13227,4
23342,0
49365,4
9172,3
44989,0
7661,0
15587,0
31848,4
21759,0
9429,0
48616,0
36479,4
13129,3
27039,4
8814,0
48620,0
19843,4
12925,4
16873,4
24646,0
18202,0
39363,0
2990,4
21672,4
10496,0
15470,4
27789,0
34440,4
46256,4
17948,4
13651,0
3592,4
36939,0
33540,3
46536,0
16875,4
7511,4
28636,3
3261,0
46483,0
40198,0
20659,0
26117,4
24159,0
19650,1
22332,4
47550,4
15288,4
29702,4
43256,0
2157,4
38003,3
33406,4
36520,0
14673,0
21750,1
47210,0
35023,0
33089,4
37755,0
22924,3
46605,0
46061,4
27737,4
37301,0
14526,0
39169,0
43453,4
25495,4
15527,4
8590,0
19159,0
36253,4
19538,4
34472,0
35269,0
49298,4
17078,0
8926,4
24820,0
13147,4
42689,0
22345,0
15225,0
37114,4
43765,0
16975,4
18538,4
43361,0
10989,0
32062,1
11493,1
41901,1
19940,0
26739,3
7866,4
49993,0
12771,0
5000,0
9750,0
37339,4
10794,0
15593,4
25256,4
44855,0
41744,0
22839,4
13897,0
44151,0
224,4
38382,0
3538,1
44339,4
2489,0
8223,4
30344,4
8006,0
41709,4
1624,4
3787,0
31579,4
41276,4
32634,4
27066,0
19470,0
8930,0
12590,1
14233,0
23327,0
9225,4
5575,0
48791,0
26934,4
14482,0
17807,0
46866,0
46341,3
11041,3
13044,3
6555,4
26716,0
43202,4
47685,4
35648,4
48442,1
12554,0
18278,4
20554,0
14311,0
23498,0
18417,3
14414,0
22299,0
37032,1
41152,0
32525,0
1238,0
22385,3
16092,4
40904,4
38586,0
49391,0
10411,4
47109,0
45109,0
15006,0
17169,0
22264,4
29545,0
40985,4
36461,3
8278,1
33991,3
36166,0
30850,0
29179,0
35502,0
33620,2
17216,4
34276,0
22932,0
37767,4
48498,3
14793,1
36896,4
3105,4
705,4
43558,4
35491,4
35870,1
23020,0
37082,1
32770,1
20295,3
23420,0
8971,4
47544,0
47984,0
46354,4
7524,4
25344,0
43130,4
6721,3
34323,0
20402,0
35076,0
18338,0
21814,0
10620,4
20823,3
358,0
32462,0
16142,4
45505,1
1617,4
42460,0
38507,3
5705,4
15628,0
32056,4
16180,4
43427,0
44570,0
17160,4
19856,4
3527,0
33133,3
7222,0
40334,4
17442,1
21263,3
19549,4
14005,0
20725,0
14020,0
11274,0
17010,0
44493,4
41727,4
12404,4
37924,0
47655,0
2453,0
27570,0
19299,4
34063,0
37127,4
35341,4
3377,0
25977,0
29166,0
4947,0
2442,4
5605,0
31983,0
33958,0
30509,4
38181,3
32464,4
48656,0
25395,0
11599,4
8340,1
9099,0
31338,4
40259,0
34460,0
26790,0
25876,4
35149,4
141,0
6709,4
31577,0
47882,0
30451,0
44174,0
49380,0
40248,0
44590,0
8372,0
31057,1
17377,0
39883,3
16658,0
18108,0
44851,4
27421,4
12541,0
46057,0
19094,1
13704,0
8033,0
42675,0
31949,0
33577,0
43892,1
13346,0
28524,0
28963,0
11906,0
46834,4
19977,0
9544,1
13693,0
5920,0
10061,3
14196,4
20982,1
24515,0
43157,0
16932,0
111,0
3179,0
31379,0
11347,0
14377,0
42314,0
5794,3
15994,4
3648,4
24811,1
40571,4
7129,4
24884,4
2335,4
10026,4
40077,3
8071,1
8333,0
43269,0
